,matchID
0,NA1_5175300392
1,NA1_5174753768
2,NA1_5174733686
3,NA1_5173313689
4,NA1_5173271279
5,NA1_5176173206
6,NA1_5176134111
7,NA1_5176094356
8,NA1_5174733060
9,NA1_5174699501
10,NA1_5177305178
11,NA1_5176849153
12,NA1_5176825570
13,NA1_5176691576
14,NA1_5174875098
15,NA1_5175637203
16,NA1_5175621760
17,NA1_5175595312
18,NA1_5175574259
19,NA1_5175222256
20,NA1_5169308688
21,NA1_5169286920
22,NA1_5169240608
23,NA1_5123624225
24,NA1_5123586584
25,NA1_5167323169
26,NA1_5166330361
27,NA1_5166285672
28,NA1_5165322102
29,NA1_5165237551
30,NA1_5177024590
31,NA1_5176980603
32,NA1_5176972238
33,NA1_5176567540
34,NA1_5176552762
35,NA1_5175370037
36,NA1_5175319808
37,NA1_5175280758
38,NA1_5175245987
39,NA1_5175204862
40,NA1_5176055919
41,NA1_5176027028
42,NA1_5175512079
43,NA1_5175470066
44,NA1_5175437942
45,NA1_5176708153
46,NA1_5176685744
47,NA1_5176661486
48,NA1_5176645535
49,NA1_5176636109
50,NA1_5177052069
51,NA1_5171791533
52,NA1_5171382599
53,NA1_5170708649
54,NA1_5170467015
55,NA1_5176983179
56,NA1_5176948202
57,NA1_5176301001
58,NA1_5176248923
59,NA1_5176216577
60,NA1_5168817321
61,NA1_5168761597
62,NA1_5168724577
63,NA1_5164161907
64,NA1_5164120459
65,NA1_5171928386
66,NA1_5171644185
67,NA1_5171559244
68,NA1_5171347245
69,NA1_5164897700
70,NA1_5144869465
71,NA1_5144355128
72,NA1_5144343417
73,NA1_5144337246
74,NA1_5144310606
75,NA1_5161518726
76,NA1_5161512363
77,NA1_5161503972
78,NA1_5161492482
79,NA1_5161485143
80,NA1_5170449647
81,NA1_5168341788
82,NA1_5168269775
83,NA1_5168166858
84,NA1_5168147273
85,NA1_5164604144
86,NA1_5164555327
87,NA1_5157572894
88,NA1_5157548739
89,NA1_5152623655
90,NA1_5177278874
91,NA1_5177249582
92,NA1_5177228502
93,NA1_5177203879
94,NA1_5173664423
95,NA1_5138013776
96,NA1_5135831994
97,NA1_5135783859
98,NA1_5135765335
99,NA1_5135755431
100,NA1_5177127736
101,NA1_5177086552
102,NA1_5177055926
103,NA1_5175226911
104,NA1_5175196431
105,NA1_5176436481
106,NA1_5176394878
107,NA1_5170941709
108,NA1_5170891740
109,NA1_5170841437
110,NA1_5134521700
111,NA1_5134514520
112,NA1_5134510331
113,NA1_5134486340
114,NA1_5129238127
115,NA1_5129404762
116,NA1_5126347210
117,NA1_5125703225
118,NA1_5125677189
119,NA1_5125647563
120,NA1_5176782518
121,NA1_5176763105
122,NA1_5176732552
123,NA1_5176715092
124,NA1_5176707430
125,NA1_5173549220
126,NA1_5173498982
127,NA1_5168539165
128,NA1_5166582263
129,NA1_5149806424
130,NA1_5175351653
131,NA1_5175316053
132,NA1_5175053033
133,NA1_5175030264
134,NA1_5175006544
135,NA1_5176045301
136,NA1_5176015993
137,NA1_5175932182
138,NA1_5169081076
139,NA1_5169071308
140,NA1_5177005073
141,NA1_5176976223
142,NA1_5176957300
143,NA1_5176926614
144,NA1_5176901507
145,NA1_5172986158
146,NA1_5172975810
147,NA1_5172963386
148,NA1_5172952004
149,NA1_5167934719
150,NA1_5124862413
151,NA1_5124832907
152,NA1_5124800430
153,NA1_5124459101
154,NA1_5124434176
155,NA1_5171539639
156,NA1_5133220642
157,NA1_5133213267
158,NA1_5132912851
159,NA1_5132851232
160,NA1_5169747390
161,NA1_5165116099
162,NA1_5165073136
163,NA1_5165066145
164,NA1_5165029474
165,NA1_5176037405
166,NA1_5174952480
167,NA1_5173104607
168,NA1_5173003615
169,NA1_5170590125
170,NA1_5177044216
171,NA1_5177002781
172,NA1_5176966560
173,NA1_5176939513
174,NA1_5176493606
175,NA1_5131877372
176,NA1_5131852479
177,NA1_5131591712
178,NA1_5131415239
179,NA1_5131400915
180,NA1_5174680003
181,NA1_5174648952
182,NA1_5174612263
183,NA1_5174580969
184,NA1_5174536611
185,NA1_5174700284
186,NA1_5171937294
187,NA1_5159303235
188,NA1_5159273622
189,NA1_5159241249
190,NA1_5173873686
191,NA1_5173674386
192,NA1_5147330668
193,NA1_5147315767
194,NA1_5147044242
195,NA1_5177197352
196,NA1_5177155632
197,NA1_5175298515
198,NA1_5175255182
199,NA1_5175220526
200,NA1_5168971296
201,NA1_5168963105
202,NA1_5168953764
203,NA1_5168934964
204,NA1_5166895657
205,NA1_5174176895
206,NA1_5174146211
207,NA1_5174108707
208,NA1_5173532151
209,NA1_5170634235
210,NA1_5170468487
211,NA1_5170444429
212,NA1_5166178973
213,NA1_5165236360
214,NA1_5165201633
215,NA1_5173919054
216,NA1_5173907519
217,NA1_5173902094
218,NA1_5173888902
219,NA1_5173868520
220,NA1_5175151481
221,NA1_5173266307
222,NA1_5173236192
223,NA1_5173216086
224,NA1_5173174641
225,NA1_5136376696
226,NA1_5136374972
227,NA1_5136360269
228,NA1_5136339319
229,NA1_5136321051
230,NA1_5149681583
231,NA1_5149640505
232,NA1_5149637954
233,NA1_5149631498
234,NA1_5149017120
235,NA1_5177057197
236,NA1_5176191390
237,NA1_5176160267
238,NA1_5175122540
239,NA1_5174423671
240,NA1_5176361710
241,NA1_5176316060
242,NA1_5176279130
243,NA1_5176084594
244,NA1_5176071831
245,NA1_5171698549
246,NA1_5171683626
247,NA1_5170783235
248,NA1_5170729722
249,NA1_5170716621
250,NA1_5165581110
251,NA1_5164527913
252,NA1_5164477670
253,NA1_5164344013
254,NA1_5164009882
255,NA1_5136189339
256,NA1_5134990135
257,NA1_5134278048
258,NA1_5134226592
259,NA1_5134075341
260,NA1_5145943098
261,NA1_5145906897
262,NA1_5144026999
263,NA1_5138919005
264,NA1_5127766246
265,NA1_5154064951
266,NA1_5154050307
267,NA1_5154037242
268,NA1_5152981143
269,NA1_5152967215
270,NA1_5174425774
271,NA1_5174391807
272,NA1_5174358747
273,NA1_5174333281
274,NA1_5173228832
275,NA1_5175709162
276,NA1_5175664926
277,NA1_5174911402
278,NA1_5174872427
279,NA1_5174846723
280,NA1_5172525990
281,NA1_5171460144
282,NA1_5171386239
283,NA1_5164705860
284,NA1_5164682838
285,NA1_5176598646
286,NA1_5176596752
287,NA1_5176588752
288,NA1_5176582751
289,NA1_5176536477
290,NA1_5151918519
291,NA1_5151866876
292,NA1_5151820343
293,NA1_5151771708
294,NA1_5150767042
295,NA1_5177277808
296,NA1_5177239857
297,NA1_5176530295
298,NA1_5176507930
299,NA1_5176478766
300,NA1_5176561531
301,NA1_5176544250
302,NA1_5176517033
303,NA1_5145441075
304,NA1_5145424435
305,NA1_5171538696
306,NA1_5171505533
307,NA1_5171471430
308,NA1_5170695166
309,NA1_5170629103
310,NA1_5164671921
311,NA1_5164620319
312,NA1_5164395502
313,NA1_5163321363
314,NA1_5163277811
315,NA1_5175537402
316,NA1_5175495892
317,NA1_5175455800
318,NA1_5174568585
319,NA1_5174543841
320,NA1_5172946911
321,NA1_5172835699
322,NA1_5171081761
323,NA1_5171057686
324,NA1_5171034426
325,NA1_5173236664
326,NA1_5156530142
327,NA1_5156495467
328,NA1_5147405829
329,NA1_5137240030
330,NA1_5171343484
331,NA1_5171293338
332,NA1_5171167027
333,NA1_5171154238
334,NA1_5171142664
335,NA1_5132168156
336,NA1_5130710057
337,NA1_5128693364
338,NA1_5128661978
339,NA1_5128650991
340,NA1_5174041410
341,NA1_5174020694
342,NA1_5173418893
343,NA1_5173097518
344,NA1_5172476128
345,NA1_5162155006
346,NA1_5158985229
347,NA1_5158939564
348,NA1_5134254765
349,NA1_5134223150
350,NA1_5174636708
351,NA1_5174595484
352,NA1_5174587107
353,NA1_5174055537
354,NA1_5171835113
355,NA1_5157957472
356,NA1_5154953983
357,NA1_5154941418
358,NA1_5154922621
359,NA1_5154907370
360,NA1_5150686117
361,NA1_5149530396
362,NA1_5149507717
363,NA1_5149484487
364,NA1_5149373943
365,NA1_5151031184
366,NA1_5150996328
367,NA1_5146342793
368,NA1_5146325897
369,NA1_5139061685
370,NA1_5135909929
371,NA1_5135889245
372,NA1_5135877023
373,NA1_5135860333
374,NA1_5135851389
375,NA1_5176991691
376,NA1_5176964937
377,NA1_5176883510
378,NA1_5176852285
379,NA1_5175971219
380,NA1_5173600954
381,NA1_5173540347
382,NA1_5172804315
383,NA1_5172768484
384,NA1_5172707996
385,NA1_5162918722
386,NA1_5140574223
387,NA1_5140532137
388,NA1_5140024466
389,NA1_5140001105
390,NA1_5175252369
391,NA1_5175214671
392,NA1_5175186441
393,NA1_5168541544
394,NA1_5168380259
395,NA1_5173890838
396,NA1_5173871455
397,NA1_5152759641
398,NA1_5151899380
399,NA1_5151865726
400,NA1_5177093073
401,NA1_5150828002
402,NA1_5145770648
403,NA1_5145743815
404,NA1_5145716811
405,NA1_5176376040
406,NA1_5176145497
407,NA1_5176110908
408,NA1_5176082483
409,NA1_5175997833
410,NA1_5170815090
411,NA1_5168781673
412,NA1_5151058645
413,NA1_5151002653
414,NA1_5150973722
415,NA1_5136975777
416,NA1_5135880651
417,NA1_5130826326
418,NA1_5125416623
419,NA1_5124958610
420,NA1_5165883831
421,NA1_5165856842
422,NA1_5165104064
423,NA1_5162676617
424,NA1_5127647105
425,NA1_5175322840
426,NA1_5173486539
427,NA1_5164447675
428,NA1_5164418918
429,NA1_5164382647
430,NA1_5135464876
431,NA1_5134890176
432,NA1_5133990861
433,NA1_5133975208
434,NA1_5133958184
435,NA1_5174369917
436,NA1_5172924852
437,NA1_5172815574
438,NA1_5172810046
439,NA1_5172560979
440,NA1_5164984490
441,NA1_5164294429
442,NA1_5164222689
443,NA1_5164171564
444,NA1_5164125136
445,NA1_5173380397
446,NA1_5164182534
447,NA1_5164155466
448,NA1_5163593276
449,NA1_5163562674
450,NA1_5175232346
451,NA1_5175193029
452,NA1_5175156821
453,NA1_5175134249
454,NA1_5175095660
455,NA1_5135768163
456,NA1_5135764143
457,NA1_5135511407
458,NA1_5135409350
459,NA1_5135229856
460,NA1_5177101439
461,NA1_5177080183
462,NA1_5177050117
463,NA1_5176872637
464,NA1_5175959785
465,NA1_5175774448
466,NA1_5175094777
467,NA1_5175068989
468,NA1_5174215538
469,NA1_5173363439
470,NA1_5155374231
471,NA1_5155349302
472,NA1_5155314322
473,NA1_5150241451
474,NA1_5150218072
475,NA1_5173671034
476,NA1_5171480388
477,NA1_5171358895
478,NA1_5170461846
479,NA1_5170350501
480,NA1_5155383712
481,NA1_5155363837
482,NA1_5155114720
483,NA1_5155073627
484,NA1_5155048357
485,NA1_5173871426
486,NA1_5173868877
487,NA1_5173846274
488,NA1_5173809386
489,NA1_5173753513
490,NA1_5175392453
491,NA1_5175357120
492,NA1_5175251702
493,NA1_5174662284
494,NA1_5174617404
495,NA1_5170914448
496,NA1_5170886586
497,NA1_5170837202
498,NA1_5170787528
499,NA1_5165418951
,matchID
0,NA1_5175300392
1,NA1_5174753768
2,NA1_5174733686
3,NA1_5173313689
4,NA1_5173271279
5,NA1_5176173206
6,NA1_5176134111
7,NA1_5176094356
8,NA1_5174733060
9,NA1_5174699501
10,NA1_5177305178
11,NA1_5176849153
12,NA1_5176825570
13,NA1_5176691576
14,NA1_5174875098
15,NA1_5175637203
16,NA1_5175621760
17,NA1_5175595312
18,NA1_5175574259
19,NA1_5175222256
20,NA1_5169308688
21,NA1_5169286920
22,NA1_5169240608
23,NA1_5123624225
24,NA1_5123586584
25,NA1_5167323169
26,NA1_5166330361
27,NA1_5166285672
28,NA1_5165322102
29,NA1_5165237551
30,NA1_5177024590
31,NA1_5176980603
32,NA1_5176972238
33,NA1_5176567540
34,NA1_5176552762
35,NA1_5175370037
36,NA1_5175319808
37,NA1_5175280758
38,NA1_5175245987
39,NA1_5175204862
40,NA1_5176055919
41,NA1_5176027028
42,NA1_5175512079
43,NA1_5175470066
44,NA1_5175437942
45,NA1_5176708153
46,NA1_5176685744
47,NA1_5176661486
48,NA1_5176645535
49,NA1_5176636109
50,NA1_5177052069
51,NA1_5171791533
52,NA1_5171382599
53,NA1_5170708649
54,NA1_5170467015
55,NA1_5176983179
56,NA1_5176948202
57,NA1_5176301001
58,NA1_5176248923
59,NA1_5176216577
60,NA1_5168817321
61,NA1_5168761597
62,NA1_5168724577
63,NA1_5164161907
64,NA1_5164120459
65,NA1_5171928386
66,NA1_5171644185
67,NA1_5171559244
68,NA1_5171347245
69,NA1_5164897700
70,NA1_5144869465
71,NA1_5144355128
72,NA1_5144343417
73,NA1_5144337246
74,NA1_5144310606
75,NA1_5161518726
76,NA1_5161512363
77,NA1_5161503972
78,NA1_5161492482
79,NA1_5161485143
80,NA1_5170449647
81,NA1_5168341788
82,NA1_5168269775
83,NA1_5168166858
84,NA1_5168147273
85,NA1_5164604144
86,NA1_5164555327
87,NA1_5157572894
88,NA1_5157548739
89,NA1_5152623655
90,NA1_5177278874
91,NA1_5177249582
92,NA1_5177228502
93,NA1_5177203879
94,NA1_5173664423
95,NA1_5138013776
96,NA1_5135831994
97,NA1_5135783859
98,NA1_5135765335
99,NA1_5135755431
100,NA1_5177127736
101,NA1_5177086552
102,NA1_5177055926
103,NA1_5175226911
104,NA1_5175196431
105,NA1_5176436481
106,NA1_5176394878
107,NA1_5170941709
108,NA1_5170891740
109,NA1_5170841437
110,NA1_5134521700
111,NA1_5134514520
112,NA1_5134510331
113,NA1_5134486340
114,NA1_5129238127
115,NA1_5129404762
116,NA1_5126347210
117,NA1_5125703225
118,NA1_5125677189
119,NA1_5125647563
120,NA1_5176782518
121,NA1_5176763105
122,NA1_5176732552
123,NA1_5176715092
124,NA1_5176707430
125,NA1_5173549220
126,NA1_5173498982
127,NA1_5168539165
128,NA1_5166582263
129,NA1_5149806424
130,NA1_5175351653
131,NA1_5175316053
132,NA1_5175053033
133,NA1_5175030264
134,NA1_5175006544
135,NA1_5176045301
136,NA1_5176015993
137,NA1_5175932182
138,NA1_5169081076
139,NA1_5169071308
140,NA1_5177005073
141,NA1_5176976223
142,NA1_5176957300
143,NA1_5176926614
144,NA1_5176901507
145,NA1_5172986158
146,NA1_5172975810
147,NA1_5172963386
148,NA1_5172952004
149,NA1_5167934719
150,NA1_5124862413
151,NA1_5124832907
152,NA1_5124800430
153,NA1_5124459101
154,NA1_5124434176
155,NA1_5171539639
156,NA1_5133220642
157,NA1_5133213267
158,NA1_5132912851
159,NA1_5132851232
160,NA1_5169747390
161,NA1_5165116099
162,NA1_5165073136
163,NA1_5165066145
164,NA1_5165029474
165,NA1_5176037405
166,NA1_5174952480
167,NA1_5173104607
168,NA1_5173003615
169,NA1_5170590125
170,NA1_5177044216
171,NA1_5177002781
172,NA1_5176966560
173,NA1_5176939513
174,NA1_5176493606
175,NA1_5131877372
176,NA1_5131852479
177,NA1_5131591712
178,NA1_5131415239
179,NA1_5131400915
180,NA1_5174680003
181,NA1_5174648952
182,NA1_5174612263
183,NA1_5174580969
184,NA1_5174536611
185,NA1_5174700284
186,NA1_5171937294
187,NA1_5159303235
188,NA1_5159273622
189,NA1_5159241249
190,NA1_5173873686
191,NA1_5173674386
192,NA1_5147330668
193,NA1_5147315767
194,NA1_5147044242
195,NA1_5177197352
196,NA1_5177155632
197,NA1_5175298515
198,NA1_5175255182
199,NA1_5175220526
200,NA1_5168971296
201,NA1_5168963105
202,NA1_5168953764
203,NA1_5168934964
204,NA1_5166895657
205,NA1_5174176895
206,NA1_5174146211
207,NA1_5174108707
208,NA1_5173532151
209,NA1_5170634235
210,NA1_5170468487
211,NA1_5170444429
212,NA1_5166178973
213,NA1_5165236360
214,NA1_5165201633
215,NA1_5173919054
216,NA1_5173907519
217,NA1_5173902094
218,NA1_5173888902
219,NA1_5173868520
220,NA1_5175151481
221,NA1_5173266307
222,NA1_5173236192
223,NA1_5173216086
224,NA1_5173174641
225,NA1_5136376696
226,NA1_5136374972
227,NA1_5136360269
228,NA1_5136339319
229,NA1_5136321051
230,NA1_5149681583
231,NA1_5149640505
232,NA1_5149637954
233,NA1_5149631498
234,NA1_5149017120
235,NA1_5177057197
236,NA1_5176191390
237,NA1_5176160267
238,NA1_5175122540
239,NA1_5174423671
240,NA1_5176361710
241,NA1_5176316060
242,NA1_5176279130
243,NA1_5176084594
244,NA1_5176071831
245,NA1_5171698549
246,NA1_5171683626
247,NA1_5170783235
248,NA1_5170729722
249,NA1_5170716621
250,NA1_5165581110
251,NA1_5164527913
252,NA1_5164477670
253,NA1_5164344013
254,NA1_5164009882
255,NA1_5136189339
256,NA1_5134990135
257,NA1_5134278048
258,NA1_5134226592
259,NA1_5134075341
260,NA1_5145943098
261,NA1_5145906897
262,NA1_5144026999
263,NA1_5138919005
264,NA1_5127766246
265,NA1_5154064951
266,NA1_5154050307
267,NA1_5154037242
268,NA1_5152981143
269,NA1_5152967215
270,NA1_5174425774
271,NA1_5174391807
272,NA1_5174358747
273,NA1_5174333281
274,NA1_5173228832
275,NA1_5175709162
276,NA1_5175664926
277,NA1_5174911402
278,NA1_5174872427
279,NA1_5174846723
280,NA1_5172525990
281,NA1_5171460144
282,NA1_5171386239
283,NA1_5164705860
284,NA1_5164682838
285,NA1_5176598646
286,NA1_5176596752
287,NA1_5176588752
288,NA1_5176582751
289,NA1_5176536477
290,NA1_5151918519
291,NA1_5151866876
292,NA1_5151820343
293,NA1_5151771708
294,NA1_5150767042
295,NA1_5177277808
296,NA1_5177239857
297,NA1_5176530295
298,NA1_5176507930
299,NA1_5176478766
300,NA1_5176561531
301,NA1_5176544250
302,NA1_5176517033
303,NA1_5145441075
304,NA1_5145424435
305,NA1_5171538696
306,NA1_5171505533
307,NA1_5171471430
308,NA1_5170695166
309,NA1_5170629103
310,NA1_5164671921
311,NA1_5164620319
312,NA1_5164395502
313,NA1_5163321363
314,NA1_5163277811
315,NA1_5175537402
316,NA1_5175495892
317,NA1_5175455800
318,NA1_5174568585
319,NA1_5174543841
320,NA1_5172946911
321,NA1_5172835699
322,NA1_5171081761
323,NA1_5171057686
324,NA1_5171034426
325,NA1_5173236664
326,NA1_5156530142
327,NA1_5156495467
328,NA1_5147405829
329,NA1_5137240030
330,NA1_5171343484
331,NA1_5171293338
332,NA1_5171167027
333,NA1_5171154238
334,NA1_5171142664
335,NA1_5132168156
336,NA1_5130710057
337,NA1_5128693364
338,NA1_5128661978
339,NA1_5128650991
340,NA1_5174041410
341,NA1_5174020694
342,NA1_5173418893
343,NA1_5173097518
344,NA1_5172476128
345,NA1_5162155006
346,NA1_5158985229
347,NA1_5158939564
348,NA1_5134254765
349,NA1_5134223150
350,NA1_5174636708
351,NA1_5174595484
352,NA1_5174587107
353,NA1_5174055537
354,NA1_5171835113
355,NA1_5157957472
356,NA1_5154953983
357,NA1_5154941418
358,NA1_5154922621
359,NA1_5154907370
360,NA1_5150686117
361,NA1_5149530396
362,NA1_5149507717
363,NA1_5149484487
364,NA1_5149373943
365,NA1_5151031184
366,NA1_5150996328
367,NA1_5146342793
368,NA1_5146325897
369,NA1_5139061685
370,NA1_5135909929
371,NA1_5135889245
372,NA1_5135877023
373,NA1_5135860333
374,NA1_5135851389
375,NA1_5176991691
376,NA1_5176964937
377,NA1_5176883510
378,NA1_5176852285
379,NA1_5175971219
380,NA1_5173600954
381,NA1_5173540347
382,NA1_5172804315
383,NA1_5172768484
384,NA1_5172707996
385,NA1_5162918722
386,NA1_5140574223
387,NA1_5140532137
388,NA1_5140024466
389,NA1_5140001105
390,NA1_5175252369
391,NA1_5175214671
392,NA1_5175186441
393,NA1_5168541544
394,NA1_5168380259
395,NA1_5173890838
396,NA1_5173871455
397,NA1_5152759641
398,NA1_5151899380
399,NA1_5151865726
400,NA1_5177093073
401,NA1_5150828002
402,NA1_5145770648
403,NA1_5145743815
404,NA1_5145716811
405,NA1_5176376040
406,NA1_5176145497
407,NA1_5176110908
408,NA1_5176082483
409,NA1_5175997833
410,NA1_5170815090
411,NA1_5168781673
412,NA1_5151058645
413,NA1_5151002653
414,NA1_5150973722
415,NA1_5136975777
416,NA1_5135880651
417,NA1_5130826326
418,NA1_5125416623
419,NA1_5124958610
420,NA1_5165883831
421,NA1_5165856842
422,NA1_5165104064
423,NA1_5162676617
424,NA1_5127647105
425,NA1_5175322840
426,NA1_5173486539
427,NA1_5164447675
428,NA1_5164418918
429,NA1_5164382647
430,NA1_5135464876
431,NA1_5134890176
432,NA1_5133990861
433,NA1_5133975208
434,NA1_5133958184
435,NA1_5174369917
436,NA1_5172924852
437,NA1_5172815574
438,NA1_5172810046
439,NA1_5172560979
440,NA1_5164984490
441,NA1_5164294429
442,NA1_5164222689
443,NA1_5164171564
444,NA1_5164125136
445,NA1_5173380397
446,NA1_5164182534
447,NA1_5164155466
448,NA1_5163593276
449,NA1_5163562674
450,NA1_5175232346
451,NA1_5175193029
452,NA1_5175156821
453,NA1_5175134249
454,NA1_5175095660
455,NA1_5135768163
456,NA1_5135764143
457,NA1_5135511407
458,NA1_5135409350
459,NA1_5135229856
460,NA1_5177101439
461,NA1_5177080183
462,NA1_5177050117
463,NA1_5176872637
464,NA1_5175959785
465,NA1_5175774448
466,NA1_5175094777
467,NA1_5175068989
468,NA1_5174215538
469,NA1_5173363439
470,NA1_5155374231
471,NA1_5155349302
472,NA1_5155314322
473,NA1_5150241451
474,NA1_5150218072
475,NA1_5173671034
476,NA1_5171480388
477,NA1_5171358895
478,NA1_5170461846
479,NA1_5170350501
480,NA1_5155383712
481,NA1_5155363837
482,NA1_5155114720
483,NA1_5155073627
484,NA1_5155048357
485,NA1_5173871426
486,NA1_5173868877
487,NA1_5173846274
488,NA1_5173809386
489,NA1_5173753513
490,NA1_5175392453
491,NA1_5175357120
492,NA1_5175251702
493,NA1_5174662284
494,NA1_5174617404
495,NA1_5170914448
496,NA1_5170886586
497,NA1_5170837202
498,NA1_5170787528
499,NA1_5165418951
